cz,has_dad_pooled_pooled_mean,has_mom_pooled_pooled_mean,two_par_pooled_pooled_mean,kfr_top01_pooled_pooled_mean,kfr_top20_pooled_pooled_mean,kfr_26_pooled_pooled_mean,kir_top01_pooled_pooled_mean,kir_top20_pooled_pooled_mean,lpov_nbh_pooled_pooled_mean,staycz_pooled_pooled_mean,stayhome_pooled_pooled_mean,teenbrth_pooled_female_mean,work_24_pooled_pooled_mean
21202,0.9310256838798523,0.9576307535171509,0.8886468410491943,0.009401208721101284,0.2962125837802887,0.6322901844978333,0.006473281420767307,0.23945583403110504,0.5771339535713196,0.34639135003089905,0.051602624356746674,0.0948219746351242,0.9246454834938049
21301,0.9017824530601501,0.9466467499732971,0.848412036895752,0.007190758362412453,0.2697848081588745,0.5956425070762634,0.006711151450872421,0.2216442972421646,0.6181647777557373,0.5125740766525269,0.0722445696592331,0.10069222003221512,0.9198113083839417
21302,0.8997650146484375,0.9442270994186401,0.844019889831543,0.009162016212940216,0.27355730533599854,0.5939950942993164,0.008128207176923752,0.230821892619133,0.7001954317092896,0.4817531108856201,0.07833728194236755,0.11093748360872269,0.9136666059494019
21400,0.9044453501701355,0.9526911973953247,0.857136070728302,0.00819034781306982,0.2818722724914551,0.5996800065040588,0.008730163797736168,0.23817090690135956,0.7014312148094177,0.566513180732727,0.0807565450668335,0.096745565533638,0.9039861559867859
21501,0.8586668968200684,0.9344749450683594,0.7931420207023621,0.013097107410430908,0.30192479491233826,0.5738075375556946,0.012610397301614285,0.27149513363838196,0.682519793510437,0.7340660691261292,0.10416057705879211,0.10057780146598816,0.8965134024620056
21502,0.8814012408256531,0.9328595995903015,0.8142911195755005,0.0034103160724043846,0.2196304053068161,0.571944534778595,0.002850539982318878,0.20611581206321716,0.3850802481174469,0.4856771230697632,0.08136368542909622,0.15147292613983154,0.8775098919868469
21600,0.8832532167434692,0.9398054480552673,0.8230594396591187,0.007816128432750702,0.22456662356853485,0.5492496490478516,0.008085373789072037,0.20445020496845245,0.4778267741203308,0.5306680798530579,0.08583024889230728,0.13199716806411743,0.8785297870635986
21701,0.8972391486167908,0.9484385848045349,0.8456822633743286,0.010824703611433506,0.30254775285720825,0.5896802544593811,0.00960233248770237,0.24819253385066986,0.6942585706710815,0.5370020270347595,0.07577180862426758,0.09600643813610077,0.8999066948890686
21702,0.8848853707313538,0.9396409392356873,0.8245338201522827,0.005498987622559071,0.23549115657806396,0.5740119814872742,0.005588289350271225,0.19441239535808563,0.5777305364608765,0.4751321077346802,0.07039554417133331,0.13815082609653473,0.9022607207298279
21801,0.891319215297699,0.9454439282417297,0.8367794752120972,0.009923521429300308,0.2603093087673187,0.5737578868865967,0.007907315157353878,0.20032235980033875,0.5327226519584656,0.4621671736240387,0.057611651718616486,0.1270463764667511,0.9110358953475952
21802,0.929388701915741,0.9488896131515503,0.8782728314399719,0.011123779229819775,0.2817710041999817,0.6081880927085876,0.008455135859549046,0.20959053933620453,0.6013667583465576,0.40407535433769226,0.04648948460817337,0.10276704281568527,0.9009533524513245
21900,0.8956887722015381,0.9159001708030701,0.8115689158439636,0.00921545084565878,0.23938943445682526,0.585379421710968,0.007811367977410555,0.19660349190235138,0.5539520978927612,0.4810277223587036,0.06663921475410461,0.15712085366249084,0.8876961469650269
22001,0.8852508068084717,0.9349117279052734,0.8201656937599182,0.008448934182524681,0.26259326934814453,0.5787343978881836,0.007829609327018261,0.2022630274295807,0.546785831451416,0.5468859076499939,0.06604765355587006,0.13481462001800537,0.9032413959503174
22002,0.9205941557884216,0.9480283260345459,0.8686193227767944,0.009718120098114014,0.26354044675827026,0.5990123748779297,0.009880072437226772,0.221486896276474,0.4993199110031128,0.39770710468292236,0.05849967524409294,0.13941025733947754,0.9031354188919067
22100,0.8944461941719055,0.929745614528656,0.8241939544677734,0.010261774994432926,0.2575157880783081,0.5603718161582947,0.010064649395644665,0.21206039190292358,0.5188696980476379,0.5239672064781189,0.07835312932729721,0.11678061634302139,0.8956995010375977
22200,0.885319173336029,0.9391765594482422,0.824479877948761,0.009765218012034893,0.2619568109512329,0.5735938549041748,0.00895223580300808,0.2186816781759262,0.6183556914329529,0.5947646498680115,0.07384565472602844,0.12134377658367157,0.9062835574150085
22300,0.8947829008102417,0.9373143315315247,0.8320890665054321,0.006539831403642893,0.23032569885253906,0.576187014579773,0.0070450883358716965,0.18702998757362366,0.5306205153465271,0.5220930576324463,0.06510556489229202,0.1526784896850586,0.8768487572669983
22400,0.9091402888298035,0.9411981105804443,0.8503381013870239,0.007923223078250885,0.24146974086761475,0.5854341983795166,0.007674187421798706,0.19355523586273193,0.62526935338974,0.5570420026779175,0.07463386654853821,0.12108411639928818,0.9167836904525757
22500,0.9074968099594116,0.9344117641448975,0.8419087529182434,0.008739873766899109,0.24837525188922882,0.5856688022613525,0.008124124258756638,0.20492132008075714,0.6270573735237122,0.6282893419265747,0.0731995478272438,0.11412438005208969,0.9173154234886169
22601,0.89716339111328125,0.9281641244888306,0.8253242373466492,0.008741169236600399,0.2551802098751068,0.5809666514396667,0.009087886661291122,0.20731373131275177,0.5962572693824768,0.6087146401405334,0.07265730947256088,0.11977188289165497,0.9141912460327148
22602,0.8953906297683716,0.9387877583503723,0.8341909646987915,0.0052339257672429085,0.18682290613651276,0.5496377944946289,0.00536600174382329,0.15470202267169952,0.4659718871116638,0.4938238561153412,0.07991419732570648,0.15328162908554077,0.8756099343299866
22700,0.9071884751319885,0.9432889223098755,0.8504793643951416,0.007722040638327599,0.23892055451869965,0.5794403553009033,0.0069966563023626804,0.19371284544467926,0.6076727509498596,0.5642378926277161,0.07217565178871155,0.11599735170602798,0.9062042832374573
22800,0.8958651423454285,0.9438945651054382,0.8397617936134338,0.007796172983944416,0.24172474443912506,0.5677453279495239,0.006827909033745527,0.19889935851097107,0.5447850823402405,0.5612448453903198,0.07304000109434128,0.1147981807589531,0.9044073820114136
22900,0.8877447843551636,0.9377965927124023,0.8255410194396973,0.007212269585579634,0.22851118445396423,0.5592431426048279,0.0077590555883944035,0.18588566780090332,0.5732598900794983,0.5576041340827942,0.07855956256389618,0.11625297367572784,0.9015543460845947
23000,0.9125489592552185,0.9461832642555237,0.8587079644203186,0.00711028790101409,0.25158363580703735,0.5823546648025513,0.0068083833903074265,0.19389359652996063,0.5596296787261963,0.48646530508995056,0.06264836341142654,0.10572783648967743,0.892802894115448
23100,0.8687849640846252,0.9411622881889343,0.8099474906921387,0.011719847097992897,0.270995557308197,0.5580676794052124,0.012103904969990253,0.2269628793001175,0.6417938470840454,0.6072973608970642,0.09073029458522797,0.09991759806871414,0.9007403254508972
23200,0.9184533953666687,0.9541875720024109,0.8726379871368408,0.011463603936135769,0.28903862833976746,0.5972698926925659,0.007591897621750832,0.22783659398555756,0.6725263595581055,0.5249667167663574,0.06470972299575806,0.10405073314905167,0.9179748296737671
23301,0.8688532114028931,0.9250723719596863,0.7939450740814209,0.006849333643913269,0.19693903625011444,0.5322120785713196,0.006595035083591938,0.16245223581790924,0.3696065843105316,0.56214439868927,0.0785059928894043,0.19270823895931244,0.8697965145111084
23302,0.896281361579895,0.9428444504737854,0.8391101360321045,0.0066733211278915405,0.22260220348834991,0.5692042112350464,0.005079849157482386,0.1747104972600937,0.41291698813438416,0.5622267127037048,0.07599187642335892,0.17512163519859314,0.8775177597999573
23400,0.8627762198448181,0.935092568397522,0.7978696227073669,0.00971416849642992,0.2650255858898163,0.5637466907501221,0.00922256987541914,0.20674477517604828,0.5987439751625061,0.552202045917511,0.08033642917871475,0.14603161811828613,0.8907713890075684
23500,0.8286706805229187,0.929024338722229,0.7576906085014343,0.0097349276766181,0.22218741476535797,0.5280536413192749,0.009775061160326004,0.20207051932811737,0.5300796031951904,0.5713810920715332,0.08922822773456573,0.1939558982849121,0.8671460747718811
23600,0.8735249638557434,0.9344848990440369,0.8080044984817505,0.0067527927458286285,0.22163864970207214,0.5479761958122253,0.006729717832058668,0.18218044936656952,0.4708314836025238,0.535159707069397,0.07801828533411026,0.16667404770851135,0.8874191045761108
23700,0.8573300838470459,0.9224886298179626,0.779837965965271,0.00805065780878067,0.20725838840007782,0.5248348712921143,0.008103634230792522,0.19257062673568726,0.4026738703250885,0.524930477142334,0.07988422363996506,0.17268505692481995,0.8657983541488647
23801,0.8492085337638855,0.9207426905632019,0.7699500918388367,0.008298060856759548,0.240225687623024,0.5391966700553894,0.007571075577288866,0.210237517952919,0.5013188123703003,0.6063264012336731,0.08786281198263168,0.17466598749160767,0.8922692537307739
23802,0.88979172706604,0.9337935447692871,0.8235740661621094,0.006690967828035355,0.25437602400779724,0.5673850774765015,0.006385872606188059,0.21080844104290009,0.5769491791725159,0.4785446524620056,0.06936103105545044,0.14498870074748993,0.9046862125396729
23900,0.8601493835449219,0.9274572134017944,0.7876042127609253,0.008363835513591766,0.24068695306777954,0.5475311279296875,0.008111829869449139,0.20942917466163635,0.5499821305274963,0.6243894100189209,0.09100087732076645,0.1726333498954773,0.8755664825439453
24000,0.8500168323516846,0.9218109250068665,0.7718176245689392,0.0064796884544193745,0.2168726921081543,0.5366334915161133,0.006512549705803394,0.19263198971748352,0.5662850737571716,0.6040358543395996,0.10544514656066895,0.17751984298229218,0.8892053365707397
24100,0.8119849562644958,0.9272050857543945,0.7391914129257202,0.009931202977895737,0.2405056357383728,0.5402836203575134,0.009737707674503326,0.21682827174663544,0.5950973629951477,0.6823012828826904,0.1085064485669136,0.16884437203407288,0.8864973187446594
24200,0.8155122399330139,0.9211029410362244,0.7366117835044861,0.007123575080186129,0.21698184311389923,0.5371766686439514,0.006965516600757837,0.20363196730613708,0.5384282469749451,0.5656379461288452,0.10326776653528214,0.21937766671180725,0.8639641404151917
24300,0.7941217422485352,0.8983667492866516,0.6924883127212524,0.01514633372426033,0.2624190151691437,0.5229740738868713,0.014727858826518059,0.2610662579536438,0.5782344341278076,0.7294425964355469,0.17225296795368195,0.1740170568227768,0.8388327956199646
24400,0.8546145558357239,0.9206792116165161,0.7752952575683594,0.0073556480929255486,0.2169925421476364,0.5326362252235413,0.007190340664237738,0.19758498668670654,0.5446917414665222,0.6023229956626892,0.10287593305110931,0.1835329383611679,0.873405396938324
24500,0.8832266330718994,0.9476130604743958,0.830858051776886,0.004768953658640385,0.14285650849342346,0.5122411251068115,0.005442935507744551,0.13544270396232605,0.27669522166252136,0.5009860396385193,0.1124575212597847,0.20357415080070496,0.8639131784439087
24600,0.86507415771484375,0.9337244629859924,0.798783004283905,0.003934979438781738,0.16018500924110413,0.5353153347969055,0.003880175529047847,0.14078429341316223,0.3012517988681793,0.6656023263931274,0.10165418684482574,0.2140379548072815,0.8687342405319214
24701,0.7879438400268555,0.9225693941116333,0.7105137705802917,0.010948858223855495,0.2282518446445465,0.5225837826728821,0.01108409184962511,0.20656231045722961,0.5703195333480835,0.7425083518028259,0.12359786778688431,0.1850356161594391,0.8713443875312805
24702,0.8361319303512573,0.9438048601150513,0.7800149917602539,0.00444454001262784,0.1669524610042572,0.5392772555351257,0.00499666016548872,0.14426031708717346,0.3264929950237274,0.4838881492614746,0.09426478296518326,0.19153454899787903,0.8636242151260376
24801,0.8661288619041443,0.9302473068237305,0.7963981628417969,0.006109051872044802,0.1991863250732422,0.5361738801002502,0.0043972632847726345,0.16918496787548065,0.36822688579559326,0.5428944230079651,0.0889069214463234,0.1882152557373047,0.8625324368476868
24802,0.8124854564666748,0.9289884567260742,0.7414817810058594,0.009164084680378437,0.224310040473938,0.5219935178756714,0.009248613379895687,0.1920267939567566,0.5028954744338989,0.6105246543884277,0.09567280113697052,0.19367146492004395,0.8643062710762024
24900,0.856669545173645,0.9315630793571472,0.7882289290428162,0.0061200689524412155,0.22357265651226044,0.541506290435791,0.005511581897735596,0.19273285567760468,0.4885401427745819,0.650881290435791,0.10064267367124557,0.17772746086120605,0.8652353286743164
25000,0.8691946864128113,0.9428159594535828,0.812023401260376,0.006476535927504301,0.1983104795217514,0.5417684316635132,0.006663377862423658,0.16522783041000366,0.46097663044929504,0.6076611876487732,0.08439088612794876,0.18538789451122284,0.8832918405532837
25101,0.8544599413871765,0.9464741349220276,0.8009257316589355,0.006135081872344017,0.14197081327438354,0.4973147511482239,0.007191200274974108,0.13409793376922607,0.26786014437675476,0.5253224968910217,0.11810532212257385,0.21020805835723877,0.8185570240020752
25102,0.8724392652511597,0.946982204914093,0.8194462060928345,0.0038164749275892973,0.11059887707233429,0.4976254999637604,0.003469188464805484,0.11481261998414993,0.17997053265571594,0.5323586463928223,0.0923551544547081,0.23862941563129425,0.8191782236099243
25103,0.870468020439148,0.9432868957519531,0.813739001750946,0.007765366230159998,0.14070731401443481,0.5085868835449219,0.006216840352863073,0.12421076744794846,0.16926179826259613,0.5574240684509277,0.11234816908836365,0.2333776354789734,0.8162729740142822
25104,0.8702998161315918,0.9391183257102966,0.8093894124031067,0.0059891194105148315,0.14456889033317566,0.4989745020866394,0.005408477038145065,0.12513969838619232,0.19693836569786072,0.5388633608818054,0.10590516030788422,0.24101020395755768,0.8265531659126282
25105,0.8722378611564636,0.9454489350318909,0.817703902721405,0.00452028913423419,0.14836309850215912,0.5021178722381592,0.004097530618309975,0.13557465374469757,0.16262787580490112,0.5435859560966492,0.11726386845111847,0.23945464193820953,0.8384012579917908
25200,0.866305947303772,0.944837212562561,0.8111560344696045,0.0043183970265090466,0.18706557154655457,0.5238970518112183,0.004272813908755779,0.15929412841796875,0.3127594292163849,0.6584471464157104,0.10073868185281754,0.22262538969516754,0.8476014733314514
25300,0.8435130715370178,0.9284233450889587,0.771933913230896,0.004844979383051395,0.1484718769788742,0.5018050670623779,0.00468375813215971,0.13419485092163086,0.242239311337471,0.5923880338668823,0.09770333021879196,0.2420705258846283,0.8438113331794739
25401,0.8536659479141235,0.9396525025367737,0.7933389544487,0.007639145478606224,0.19278742372989655,0.5193569660186768,0.008149383589625359,0.17253492772579193,0.3447071611881256,0.6284253597259521,0.10030219703912735,0.1977458894252777,0.84519362449646
25402,0.8618612289428711,0.9473286867141724,0.8093360066413879,0.014574619941413403,0.17858833074569702,0.5043255686759949,0.010995103977620602,0.15075576305389404,0.34051716327667236,0.544878363609314,0.1064314916729927,0.1595735400915146,0.8523381352424622
25500,0.8747373223304749,0.9398136734962463,0.8145491480827332,0.007859721779823303,0.22892270982265472,0.5535632371902466,0.007278460077941418,0.19336886703968048,0.4801937937736511,0.5838766694068909,0.0845993161201477,0.18248453736305237,0.8757471442222595
